body,x,y,z,conf,syn_id
22007,28203,36101,36251,0.757,159433659783343659
22007,28278,36351,36258,0.965,159464446633209462
22007,27757,38452,36258,0.941,159464451039325293
22007,27747,38484,36271,0.964,159521625711078499
22007,28345,36421,36331,0.959,159785504175320761
22007,28290,36443,36336,0.957,159807494454013570
22007,28243,36507,36336,0.967,159807494588231251
22007,28313,36675,36335,0.958,159803096894041753
22007,27748,38476,36380,0.973,160001012764011620
22007,26929,39439,36491,0.959,160489197946300721
22007,24819,38828,36826,0.911,161962542246158579
22007,24007,38415,37169,0.919,163471071333342663
10011,27428,19722,34803,0.965,153065254086011684
10011,27411,19782,34853,0.976,153285156537395987
10011,28169,18837,35579,0.838,156478136322649609
10011,26762,22278,36031,0.8,158466060561967242
10011,26469,22395,36043,0.94,158518837365466981
10011,26852,22369,36113,0.961,158826700566718692
10011,27825,22007,36980,0.971,162639806132677809
10011,27652,22120,37044,0.981,162921281346366468
10011,27294,21984,37104,0.948,163185163851819678
10011,27814,22073,37068,0.984,163026834364066982
10011,27857,22069,37084,0.967,163097203099856081
10011,27677,22095,37101,0.952,163171969945070621
10011,27532,22170,37093,0.969,163136785730268044
10011,27656,22162,37084,0.896,163097203294891016
10011,27767,21945,37143,0.961,163356687583964279
10011,27848,21925,37156,0.958,163413862146665672
10011,27967,21901,37151,0.964,163391871863778623
10011,27638,22161,37179,0.967,163515017711348726
10011,27312,22007,37214,0.985,163668949016275632
10011,27640,22105,37235,0.971,163761308198530040
10011,28317,26797,37212,0.891,163660162968612509
10011,28183,26830,37239,0.957,163778910293618199
10011,27462,22100,37310,0.979,164091161676376902
10011,27268,21951,37322,0.972,164143937922034308
10011,27261,21960,37360,0.969,164311063708330621
10011,27404,22117,37318,0.966,164126346084117260
10011,28345,26822,37327,0.911,164165938369818297
10011,27112,21706,37425,0.955,164596936198875624
10011,27056,21733,37470,0.962,164794848348498352
10011,27272,22051,37502,0.957,164935586503748232
10011,26958,21558,37561,0.93,165195070214007118
10011,26940,21608,37543,0.941,165115905481664828
10011,27124,21852,37548,0.962,165137896225925620
10011,27233,22048,37650,0.966,165586497381100129
10011,27230,22047,37683,0.97,165731632913869406
10011,31031,23461,37669,0.787,165670063228090679
10011,27175,22160,37721,0.794,165898758918269479
10011,28426,26940,37720,0.947,165894370896146186
10011,26280,21492,37811,0.972,166294581703370408
10011,27180,22206,37818,0.967,166325369526315564
10011,28384,27055,37760,0.901,166070292997762784
10011,27152,22299,37844,0.983,166439718930639376
10011,28465,27028,37826,0.929,166360564010872625
10011,26262,21481,37903,0.976,166699201959323286
10011,27146,22195,37910,0.967,166729989782268426
10011,27105,22303,37918,0.96,166765174380849633
10011,27370,19964,37971,0.943,166998265940699882
10011,27423,20021,37978,0.947,167029052385815327
10011,27602,20109,37991,0.93,167086227175009234
10011,25924,21514,37998,0.975,167117016447083844
10011,27280,22594,37963,0.914,166963087084120720
10011,26557,19506,38075,0.84,167455661817358269
10011,27524,20089,38061,0.884,167394090388843396
10011,25872,21436,38067,0.95,167420481492772112
10011,26000,21535,38044,0.94,167319326630634896
10011,26042,21589,38042,0.942,167310530650858938
10011,27047,22423,38023,0.904,167226969516173735
10011,27221,22400,38048,0.978,167336920630717013
10011,27204,22474,38031,0.934,167262153995217476
10011,27166,22530,38028,0.964,167248959973124638
10011,25863,21470,38125,0.96,167675568261719303
10011,31831,24288,38101,0.929,167570021055233111
10011,26577,19548,38149,0.909,167781117347260369
10011,31595,24095,38206,0.971,168031815534148459
10011,31613,24165,38164,0.898,167847097727482749
10011,31603,24143,38186,0.98,167943854704589683
10011,31801,24230,38171,0.977,167877884189375545
10011,31976,24541,38158,0.915,167820710236945640
10011,31980,24635,38199,0.912,168001030341033196
10011,28566,21279,38231,0.975,168141760791342998
10011,31625,24136,38223,0.951,168106582410820489
10011,31745,24186,38236,0.962,168163757120322561
10011,31743,24213,38227,0.907,168124174758345727
10011,31773,24257,38217,0.948,168080194385509405
10011,31753,24273,38226,0.924,168119776837663753
10011,31803,24334,38227,0.96,168124175012101179
10011,32035,24570,38250,0.975,168225330576784675
10011,32006,24638,38219,0.972,168088991277546758
10011,32032,24637,38230,0.949,168137369787071776
10011,32021,24621,38270,0.96,168313291613961493
10011,32126,24705,38269,0.841,168308893743611262
10011,32141,24728,38247,0.868,168212136768601485
10011,26789,19759,38289,0.972,168396844301314213
10011,28518,21226,38334,0.959,168594759470837606
10011,32036,24594,38273,0.954,168326485696871716
10011,32205,24739,38329,0.947,168572776605580749
10011,26750,19660,38389,0.972,168836648744806526
10011,26784,19656,38384,0.961,168814658503862432
10011,28503,21297,38396,0.975,168867438503423831
10011,32178,24621,38364,0.953,168726707986005426
10011,32236,24632,38347,0.951,168651941218385388
10011,32209,24637,38357,0.958,168695921693982161
10011,32251,24658,38342,0.962,168629951040355835
10011,32229,24666,38356,0.959,168691523708288485
10011,32270,24740,38388,0.968,168832261351833102
10011,27267,22702,38516,0.89,169395207031253635
10011,32352,24828,38485,0.963,169258872047959648
10011,32437,24842,38490,0.956,169280862309875381
10011,28478,20633,38577,0.967,169663483529424702
10011,32476,24853,38578,0.959,169667890425921244
10011,28401,20570,38638,0.959,169931764234481393
10011,32610,24999,38625,0.942,169874598918127458
10011,32630,25010,38641,0.946,169944967685373814
10011,32653,25021,38650,0.903,169984550127042445
10011,28609,20537,38660,0.97,170028521188519873
10011,28624,20517,38671,0.794,170076899658198992
10011,28400,20549,38673,0.984,170085695818329840
10011,28714,20623,38677,0.959,170103288159563818
10011,28152,20672,38686,0.967,170142870680923640
10011,28701,20348,38764,0.965,170485917629313053
10011,28663,20552,38751,0.969,170428743452487671
10011,28699,20573,38771,0.959,170516704426749979
10011,28261,20845,38776,0.941,170538695229730405
10011,28206,20881,38759,0.965,170463928514539054
10011,28599,20051,38803,0.947,170657440820391863
10011,28519,20105,38828,0.942,170767392096415591
10011,28231,20957,38830,0.981,170776189976211015
10011,27140,19435,38883,0.755,171009283249433092
10011,28512,19919,38849,0.942,170859750683078496
10011,28830,20391,38896,0.963,171066459858956446
10011,28768,20573,38865,0.974,170930120798793824
10011,28062,20808,38891,0.974,171044470500912542
10011,28287,20962,38860,0.963,170908131382029951
10011,28731,20266,38979,0.934,171431497457233979
10011,29102,20394,38980,0.91,171435895772180910
10011,28008,20783,38978,0.968,171427100494949736
10011,28723,20346,39068,0.959,171822923764494387
10011,28703,20306,39079,0.96,171871302192230431
10011,28731,20370,39054,0.947,171761351163670587
10011,28993,20397,39080,0.946,171875700429582657
10011,27872,20766,39071,0.976,171836118784830688
10011,28993,20358,39109,0.966,172003243696615745
10011,27794,20777,39123,0.927,172064817226476690
10011,27875,20775,39105,0.96,171985652385082595
10011,33139,25441,39162,0.91,172236350821532019
10011,33342,25476,39156,0.934,172209962615865918
10011,33399,25498,39149,0.87,172179176336425591
10011,33380,25489,39166,0.944,172253943108239972
10011,33409,25528,39146,0.821,172165982259806849
10011,27296,20765,39202,0.929,172412262875687584
10011,27679,20789,39207,0.977,172434253158575135
10011,33161,25444,39178,0.964,172306719572001161
10011,33186,25470,39190,0.922,172359496184660386
10011,27618,20806,39283,0.976,172768504729070562
10011,27242,20884,39275,0.954,172733320520559210
10011,27304,20911,39292,0.956,172808087367871144
10011,27381,20878,39246,0.97,172605777159154421
10011,33281,25411,39241,0.93,172583796432994817
10011,33570,25463,39276,0.839,172737728169935650
10011,33602,25460,39286,0.938,172781708628755266
10011,33321,25526,39239,0.897,172575000581145129
10011,33325,25556,39232,0.866,172544214318481965
10011,33345,25540,39241,0.954,172583796703527489
10011,29911,28249,39285,0.953,172777316431197399
10011,26383,21271,39326,0.822,172957621704222479
10011,33626,25464,39313,0.938,172900455892943706
10011,33855,26020,39323,0.853,172944437524071487
10011,33840,25999,39331,0.872,172979621852120112
10011,30177,28127,39317,0.973,172918053663700449
10011,29951,28221,39303,0.953,172856481209677055
10011,30002,28204,39315,0.965,172909257732158770
10011,27346,20772,39376,0.929,173177522983299794
10011,27386,20837,39390,0.917,173239095770770170
10011,27399,20858,39379,0.781,173190717303188231
10011,27633,21097,39422,0.962,173379833804385265
10011,33668,25522,39384,0.954,173212717316866948
10011,33715,25870,39386,0.938,173221514139698099
10011,33679,25874,39388,0.943,173230310241108879
10011,33731,25879,39419,0.897,173366649693438915
10011,33657,26027,39375,0.893,173173135957328761
10011,33665,26051,39385,0.926,173217116472771457
10011,33673,26086,39386,0.937,173221514592682889
10011,27630,21104,39466,0.977,173573347865553902
10011,33678,25986,39456,0.959,173529377638744974
10011,27573,21118,39573,0.919,174043938871602101
10011,27554,21101,39583,0.79,174087919301061538
10011,27649,21094,39593,0.961,174131899751492609
10011,27132,22623,39604,0.967,174180281469659644
10011,28754,28192,39609,0.879,174202283381256274
10011,27657,21092,39652,0.928,174391384491453449
10011,27531,21112,39715,0.957,174668461463595915
10011,27077,20956,39798,0.97,175033498996861381
10011,27670,21399,39792,0.966,175007111646833686
10011,27724,21485,39756,0.97,174848782152789068
10011,31102,28368,39761,0.951,174870786820045182
10011,31144,28422,39750,0.96,174822408421669288
10011,27726,19643,39854,0.934,175279786847923278
10011,27808,19607,39831,0.9,175178631702670496
10011,27752,19684,39835,0.947,175196224050195560
10011,27325,21085,39835,0.957,175196226988305085
10011,27369,21075,39814,0.88,175103867990600425
10011,27308,21196,39842,0.947,175227013546666668
10011,27682,21420,39809,0.939,175081878481562658
10011,27782,21484,39857,0.904,175292984848313478
10011,27803,21503,39858,0.968,175297382934670491
10011,27804,21602,39815,0.876,175108267142311068
10011,27825,21631,39817,0.877,175117063296150705
10011,27758,21693,39815,0.977,175108267333151854
10011,27166,21039,39873,0.956,175363352659257886
10011,27132,21131,39924,0.93,175587653224262140
10011,27347,21180,39909,0.987,175521682629356243
10011,27768,21562,39889,0.879,175433722500246648
10011,27779,21583,39902,0.976,175490897148931203
10011,27131,22483,39913,0.968,175539277547989499
10011,27240,22631,39935,0.963,175636034881612392
10011,33635,28690,39889,0.947,175433737448751971
10011,33577,28765,39905,0.953,175504106350215977
10011,27837,19363,39954,0.949,175719590911831229
10011,27664,19736,39967,0.952,175776766298713104
10011,27551,20413,39996,0.976,175904311067306911
10011,27406,20928,39971,0.926,175794360984562446
10011,27099,21140,39948,0.966,175693206359402971
10011,27307,21157,39944,0.965,175675614209010347
10011,27142,21232,39999,0.966,175917506924407302
10011,27893,21584,39980,0.939,175833944778894581
10011,27988,21682,39964,0.945,175763576240237908
10011,27974,21643,39967,0.84,175776770297982278
10011,27966,21718,39961,0.952,175750382176202046
10011,27889,21791,39982,0.961,175842741306027249
10011,27851,21821,39991,0.95,175882323787541707
10011,27151,22617,39986,0.947,175860335224318479
10011,27181,22613,39993,0.868,175891121541507629
10011,30623,27933,39962,0.928,175754793256515487
10011,30722,27950,39986,0.965,175860346408433666
10011,27785,19453,40032,0.97,176062638728440969
10011,27737,19514,40009,0.938,175961483786611801
10011,27755,19482,40025,0.953,176031852463680619
10011,27565,19911,40057,0.979,176172590851713965
10011,27570,19955,40057,0.98,176172590943988658
10011,27578,20084,40056,0.914,176168193168010170
10011,27559,20120,40051,0.945,176146203010952103
10011,27535,20235,40017,0.844,175996669670747023
10011,27454,20647,40019,0.872,176005466627795774
10011,27458,20675,40026,0.972,176036253012093762
10011,27377,20841,40004,0.93,175939496336976625
10011,27244,20923,40035,0.944,176075835950787180
10011,27120,20971,40057,0.941,176172593074694640
10011,27256,21027,40020,0.962,176009865471224440
10011,27953,21198,40024,0.949,176027458015882545
10011,26625,21424,40009,0.949,175961487792171009
10011,26710,21546,40049,0.953,176137409908467798
10011,27034,22515,40050,0.98,176141809987119514
10011,26991,22602,40007,0.812,175952694169594223
10011,27030,22632,40053,0.948,176155004372019606
10011,30735,27955,40015,0.945,175987889767741455
10011,27631,19816,40105,0.874,176383696885017583
10011,27593,20036,40072,0.947,176238561811524553
10011,27393,20626,40071,0.948,176234165002332929
10011,27111,21045,40121,0.888,176454068206594535
10011,26799,21210,40102,0.922,176370505668913327
10011,26859,21479,40125,0.965,176471661302802667
10011,27058,20403,40189,0.98,176753134022977970
10011,27365,20651,40141,0.978,176542028310538981
10011,26715,21305,40144,0.974,176555223821609051
10011,26724,21416,40151,0.969,176586010379970660
10011,26629,21446,40139,0.914,176533233884751877
10011,26383,23197,40137,0.775,176524441463842575
10011,27066,20222,40224,0.974,176907065271282106
10011,27386,20834,40210,0.955,176845493903583994
10011,26840,21130,40199,0.968,176797116012718296
10011,26815,21247,40207,0.951,176832300630173887
10011,26776,21265,40205,0.96,176823504574900376
10011,26799,21383,40234,0.983,176951048171186351
10011,26684,21441,40197,0.921,176788320571910204
10011,26361,21703,40206,0.964,176827903539963641
10011,26434,21757,40225,0.971,176911466536920898
10011,29255,25056,40214,0.758,176863094943806023
10011,27043,19607,40301,0.966,177245713562888611
10011,26989,19737,40314,0.937,177302888440162669
10011,27046,20184,40256,0.962,177047802679945638
10011,26954,20414,40265,0.896,177087385580890442
10011,26735,21361,40286,0.957,177179746543626351
10011,26804,21604,40313,0.946,177298494309034164
10011,26765,21653,40304,0.945,177258911993194637
10011,26958,20138,40346,0.972,177443626769475918
10011,26940,20193,40368,0.925,177540383908063548
10011,26254,21650,40381,0.938,177597561568257678
10011,26333,21690,40326,0.923,177355669094033117
10011,26773,21769,40326,0.952,177355669259708565
10011,32642,38567,40371,0.752,177553616580673410
10011,27275,19832,40413,0.972,177738295243991691
10011,27326,19778,40447,0.964,177887828712123070
10011,26997,19871,40425,0.961,177791071883913589
10011,26435,22953,40431,0.884,177817466626402115
10011,26497,22967,40431,0.914,177817466655762305
10011,26222,23051,40444,0.979,177874641436567150
10011,27079,19838,40503,0.905,178134119442573767
10011,26812,19983,40489,0.947,178072547095505084
10011,26459,23002,40494,0.958,178094543659362139
10011,26510,22986,40491,0.919,178081349486274446
10011,26387,23155,40469,0.942,177984592817448723
10011,26872,19959,40549,0.96,178336429835839736
10011,26303,23003,40518,0.984,178200096777725631
10011,26280,23042,40525,0.975,178230883185092264
10011,31035,28694,40579,0.826,178468389549799739
10011,26892,19709,40700,0.976,179000534334728460
10011,26828,19834,40650,0.973,178780632271317196
10011,26943,19663,40741,0.925,179180854145214783
10011,27099,19781,40765,0.969,179286407508945371
10011,26961,19889,40749,0.957,179216038991259985
10011,26748,19707,40829,0.956,179567882330466428
