body,x,y,z,conf,syn_id
13064,27509,18900,20981,0.967,92275453485673333
13064,27638,18898,20953,0.954,92152308179168246
13064,27621,18885,20980,0.946,92271055407705061
13064,27549,18907,21053,0.94,92592112849152925
13064,27625,18925,21059,0.938,92618501165968361
13064,28225,19045,21223,0.956,93339781045448257
13064,28314,19018,21231,0.863,93374965360914074
13064,28327,19094,21184,0.91,93168257334275751
13064,28273,19163,21199,0.941,93234228176645745
13064,28326,19168,21220,0.929,93326587163864742
13064,28254,19056,21289,0.942,93630052138249822
13064,28231,19098,21277,0.95,93577275668196935
13064,32060,18296,21818,0.958,95956617148792124
13064,32099,18272,21782,0.952,95798287424060771
13064,32037,18348,21805,0.952,95899442653199653
13064,32138,18406,21808,0.956,95912636914367882
13064,30054,16300,21950,0.943,96537155102340454
13064,30001,16340,21907,0.911,96348039186249009
13064,30113,16422,21916,0.962,96387621776815521
13064,30098,16441,21928,0.759,96440398374794642
13064,32134,18357,21900,0.944,96317257090628998
13064,32025,18442,21910,0.955,96361237733997849
13064,28605,18771,21914,0.918,96378830610001853
13064,28609,18799,21906,0.963,96343646296633281
13064,29999,16293,21965,0.944,96603125785326895
13064,29972,16384,22005,0.959,96779047836611860
13064,30118,16421,21965,0.976,96603126053762470
13064,30061,16449,21961,0.907,96585533926438253
13064,30054,16466,21981,0.952,96673494892311910
13064,32073,17653,21999,0.878,96752662218833225
13064,31948,18392,21956,0.964,96563547768650956
13064,32037,18465,21997,0.926,96743867828698405
13064,28500,18823,21990,0.951,96713082253897556
13064,28574,18875,21957,0.966,96567946828083102
13064,29998,16397,22030,0.937,96888999026652462
13064,27569,17070,22033,0.923,96902194577566641
13064,27525,17128,22037,0.948,96919786885245829
13064,27521,17106,22053,0.933,96990155583286145
13064,27548,17205,22045,0.962,96954971418815388
13064,31964,17610,22044,0.963,96950574221655260
13064,32201,17894,22079,0.958,97104506445135305
13064,31940,18368,22041,0.872,96937381671763140
13064,28517,18799,22044,0.956,96950576715165541
13064,27587,16275,22128,0.864,97320007328885699
13064,27600,17052,22118,0.954,97276028493261776
13064,27581,17213,22108,0.948,97232048365792189
13064,27601,17162,22103,0.955,97210058026281937
13064,32039,17576,22100,0.959,97196864754973991
13064,32026,17660,22133,0.946,97342000466001178
13064,32065,17655,22111,0.94,97245243432271169
13064,32009,17694,22081,0.944,97113302118726921
13064,32016,17702,22106,0.835,97223253298281744
13064,31888,18377,22090,0.79,97152885969681552
13064,31883,18386,22115,0.925,97262837151333515
13064,31898,18381,22137,0.899,97359594164092058
13064,27527,16253,22196,0.942,97619074445503367
13064,27553,16211,22207,0.798,97667452869045153
13064,27570,16261,22145,0.928,97394774090214322
13064,32067,17872,22199,0.961,97632271980330307
13064,32162,17862,22199,0.953,97632271959358882
13064,32127,17964,22169,0.955,97500330777935231
13064,29649,23130,22181,0.94,97553118169953233
13064,29674,23178,22198,0.958,97627885061305322
13064,27574,16208,22224,0.884,97742219653442486
13064,32085,17857,22214,0.935,97698242646539605
13064,32155,17916,22217,0.94,97711436909804955
13064,31953,18556,22239,0.95,97808195275226321
13064,32012,18586,22267,0.958,97931340640451852
13064,32049,18669,22209,0.898,97676254116871473
13064,27393,18695,22269,0.928,97940136962059009
13064,32035,18736,22260,0.954,97900554629446947
13064,28673,18827,22247,0.925,97843380215640065
13064,29586,23215,22236,0.968,97795010906321810
13064,29581,23190,22249,0.934,97852185458537357
13064,29655,23257,22266,0.959,97926952389735383
13064,29701,23232,22251,0.936,97860981639640069
13064,30215,16709,22332,0.98,98217209727317511
13064,30321,17139,22331,0.945,98212812582581873
13064,32188,18427,22305,0.971,98098466074426812
13064,31912,18613,22314,0.935,98138048883096744
13064,32014,18618,22299,0.948,98072078195916046
13064,27365,18693,22279,0.881,97984117422975717
13064,27408,18699,22306,0.896,98102864691358480
13064,23039,15038,22398,0.909,98507477292702207
13064,30136,16682,22393,0.943,98485490507871672
13064,30240,17030,22375,0.954,98406326400480800
13064,30332,17076,22337,0.949,98239200729527932
13064,30356,17115,22398,0.942,98507481648494228
13064,32238,18404,22372,0.954,98393135142436334
13064,27391,18641,22378,0.921,98419523918523135
13064,31893,18916,22368,0.765,98375544030133397
13064,31895,18940,22381,0.958,98432718685109399
13064,30160,16710,22402,0.948,98525072985191888
13064,30253,17072,22429,0.971,98643821000160813
13064,32227,18454,22418,0.94,98595445386804707
13064,32139,18562,22461,0.95,98784561613274507
13064,27426,18703,22423,0.963,98617436141546274
13064,28635,18880,22403,0.91,98529475582521307
13064,28648,18903,22409,0.964,98555863909822440
13064,32002,18915,22428,0.977,98639426818702594
13064,27406,19657,22423,0.901,98617438142229262
13064,27448,19715,22436,0.96,98674612868508472
13064,27413,19749,22453,0.952,98749379730500373
13064,30317,17126,22518,0.949,99035247252895341
13064,32146,18486,22465,0.931,98802153639935378
13064,27334,18601,22475,0.883,98846134346214086
13064,27341,18618,22495,0.933,98934095312087757
13064,32088,18588,22488,0.958,98903308923600216
13064,32146,18620,22482,0.955,98876920711642514
13064,31864,18939,22494,0.962,98929697938766968
13064,30250,17166,22533,0.937,99101218034447914
13064,27428,18516,22559,0.935,99215570074888996
13064,27365,18590,22532,0.92,99096822974278373
13064,32069,18567,22568,0.857,99255152600448325
13064,32068,18593,22577,0.951,99294735073574212
13064,31954,19096,22559,0.95,99215571291241682
13064,31954,19137,22585,0.954,99329920586513618
13064,31995,19047,22650,0.954,99615793420991739
13064,28733,19073,22608,0.946,99431075522048061
13064,28789,19155,22649,0.96,99611395600969845
13064,31918,19181,22654,0.779,99633385888054446
13064,31436,19544,22653,0.885,99628988602809036
13064,31404,19602,22612,0.898,99448668817488556
13064,31426,19627,22602,0.889,99404688404806338
13064,31524,19642,22626,0.954,99510241552530212
13064,31462,19669,22614,0.943,99457465051020006
13064,30188,22170,22639,0.937,99567421458773484
13064,30140,22261,22628,0.876,99519043137992124
13064,27635,18108,22665,0.958,99681762149428211
13064,27663,18199,22656,0.949,99642179921669135
13064,31987,18843,22692,0.947,99800510946639091
13064,28748,19104,22676,0.966,99730142749814860
13064,31901,19086,22714,0.952,99897268479491229
13064,28808,19180,22703,0.954,99848890164998280
13064,28785,19246,22670,0.837,99703754768543857
13064,28806,19246,22687,0.933,99778521559232646
13064,30177,22143,22678,0.962,99738945216083425
13064,30107,22192,22685,0.935,99769731644421531
13064,27130,16648,22750,0.913,100055593041029626
13064,27189,16742,22760,0.937,100099573703273013
13064,27623,18104,22735,0.925,99989625396816871
13064,27628,18197,22736,0.95,99994023638363116
13064,27615,18278,22741,0.945,100016014040787935
13064,31747,19055,22757,0.897,100086384414456835
13064,28773,19141,22751,0.938,100059996315742309
13064,28839,19203,22756,0.96,100081986678321319
13064,27324,19708,22720,0.95,99923658062981820
13064,27307,19649,22734,0.844,99985230590405291
13064,27299,19670,22749,0.958,100051201332112035
13064,31464,19676,22746,0.826,100038007205165800
13064,27176,16636,22785,0.942,100209524643752488
13064,27150,16796,22784,0.938,100205126932785678
13064,27159,16809,22835,0.932,100429427332114967
13064,27048,17229,22824,0.916,100381049701296552
13064,26970,17330,22805,0.761,100297487029397850
13064,26989,17313,22814,0.922,100337069412346221
13064,27014,17387,22806,0.896,100301885195446662
13064,26979,17433,22784,0.914,100205128268671331
13064,27547,18955,22826,0.912,100389849414003611
13064,27522,19012,22805,0.904,100297490556808066
13064,27589,19019,22838,0.86,100442626106354629
13064,28839,19247,22790,0.962,100231520351973543
13064,30140,22243,22784,0.934,100205138355975612
13064,26948,17252,22882,0.879,100636136447174980
13064,26923,17285,22869,0.955,100578961911736619
13064,27058,17367,22869,0.958,100578962083703218
13064,27046,17433,22882,0.958,100636136826759590
13064,27164,17840,22855,0.946,100517390424500764
13064,27146,17850,22906,0.939,100741690817538570
13064,27499,18974,22899,0.966,100710906849160043
13064,27596,19036,22858,0.958,100530587072228300
13064,31662,19046,22850,0.944,100495402721115054
13064,31664,19130,22867,0.942,100570169687964592
13064,31728,19100,22853,0.878,100508596973894640
13064,31717,19139,22857,0.964,100526189241727973
13064,28830,19252,22882,0.941,100636140641480862
13064,27316,19704,22907,0.95,100746092752169652
13064,27364,19743,22885,0.911,100649335810714340
13064,27357,19737,22911,0.867,100763685007420125
13064,26992,17449,22945,0.943,100913213790513520
13064,29404,21230,22966,0.955,101005580696580828
13064,29366,21273,22919,0.959,100798872600736438
13064,30285,17399,23002,0.821,101163902336792141
13064,30279,17443,23010,0.894,101199086801155655
13064,27122,17733,22976,0.945,101049553827949042
13064,27172,17788,23014,0.924,101216679710714404
13064,31150,19825,23033,0.918,101300246866327982
13064,31175,19799,23012,0.912,101207887835068871
13064,29825,21346,23021,0.962,101247473497961601
13064,30230,17483,23060,0.914,101418989210596886
13064,31130,19764,23095,0.927,101572925622090138
13064,31213,19717,23086,0.87,101533343104924141
13064,31115,19835,23064,0.872,101436586329143691
13064,28522,20757,23075,0.936,101484966774337386
13064,30332,17281,23106,0.922,101621298926483068
13064,30373,17284,23155,0.956,101836803211818661
13064,30309,17389,23107,0.937,101625697199486565
13064,30170,17448,23150,0.963,101814813323195866
13064,30281,17426,23131,0.967,101731250393347657
13064,27426,19218,23150,0.94,101814817035152162
13064,31325,19298,23111,0.946,101643293388995165
13064,31307,19317,23118,0.779,101674079754418763
13064,31052,19826,23114,0.867,101656488635824460
13064,31045,19823,23140,0.918,101770837838821701
13064,28530,20720,23147,0.911,101801626045542258
13064,28486,20824,23161,0.94,101863198914801478
13064,30261,17292,23218,0.946,102113880158795317
13064,30355,17329,23178,0.866,101937958375945875
13064,27426,19237,23210,0.836,102078699865664290
13064,31308,19318,23210,0.954,102078700035537484
13064,31277,19333,23221,0.945,102127078578616877
13064,30563,19759,23227,0.908,102153467751069539
13064,31091,19762,23196,0.938,102017128315517299
13064,31196,19774,23231,0.936,102171059968571868
13064,28459,19787,23209,0.935,102074302972587819
13064,30567,19786,23229,0.915,102162263900714855
13064,31052,19869,23231,0.965,102171060167801164
13064,30622,20781,23211,0.939,102083101150181278
13064,28571,20825,23214,0.918,102096295381987227
13064,30643,20808,23181,0.805,101951159811471283
13064,30192,17454,23249,0.959,102250219940378096
13064,30517,19666,23273,0.947,102355777695545141
13064,30582,19668,23274,0.956,102360175746250614
13064,28363,19807,23281,0.951,102390962363330251
13064,30486,19810,23235,0.981,102188652230113046
13064,30482,19783,23236,0.888,102193050220001042
13064,31063,19802,23287,0.961,102417350631913815
13064,28493,19853,23237,0.956,102197448413310797
13064,28555,20795,23258,0.935,102289809365561227
13064,30640,20756,23273,0.947,102355779981440944
13064,30011,21363,23290,0.966,102430548045100347
13064,29947,21463,23295,0.959,102452538487371003
13064,30255,17416,23318,0.955,102553685069952559
13064,30480,19697,23327,0.966,102593272272156432
13064,30476,19752,23315,0.965,102540495829366540
13064,31124,19798,23299,0.887,102470127181658516
13064,29942,21418,23314,0.962,102536101276710134
13064,30007,21533,23344,0.939,102668042913215799
13064,31237,19297,23391,0.945,102874746410007045
13064,31220,19370,23366,0.954,102764795400321524
13064,28231,19936,23404,0.939,102931922354728519
13064,30020,21524,23376,0.97,102808780382696772
13064,30039,21505,23396,0.864,102896741273072983
13064,31180,19359,23447,0.959,103121037144652236
13064,28317,19899,23485,0.974,103288164044533405
13064,28280,20001,23429,0.953,103041873653821048
13064,30057,21386,23484,0.969,103283769116489065
13064,28297,20069,23493,0.964,103323348773138057
13064,30490,20864,23501,0.945,103358534812464922
13064,30048,21351,23489,0.974,103305759275644256
13064,29917,21437,23509,0.957,103393720386221277
13064,29979,21425,23532,0.96,103494875430810907
13064,29919,21473,23493,0.963,103323351717541087
13064,30075,17427,23587,0.971,103736759604508027
13064,28078,19680,23585,0.968,103727968236367278
13064,28081,19683,23615,0.961,103859909637991857
13064,28296,19932,23609,0.961,103833521881116296
13064,28292,20117,23552,0.966,103582833617956484
13064,30479,20793,23566,0.898,103644407686788879
13064,30544,20841,23590,0.965,103749960903718736
13064,30009,17491,23643,0.931,103983050343347513
13064,29998,17510,23659,0.971,104053419127371054
13064,30016,17507,23619,0.931,103877497260635456
13064,30106,17601,23630,0.967,103925875969389978
13064,31038,19299,23620,0.946,103881899065243966
13064,30978,19326,23650,0.971,104013840517200130
13064,30828,19489,23678,0.959,104136986161346668
13064,30931,19502,23641,0.951,103974258467698899
13064,28102,19680,23667,0.975,104088608050277830
13064,28147,19713,23616,0.963,103864307747417587
13064,28295,19954,23642,0.945,103978657462120071
13064,28268,19969,23651,0.965,104018239912177260
13064,30436,20828,23662,0.955,104066620225255140
13064,30400,20888,23635,0.935,103947873095284416
13064,30514,20879,23648,0.955,104005047681054514
13064,29997,17581,23693,0.952,104202952857646381
13064,31007,19292,23738,0.956,104400868538874143
13064,31057,19311,23683,0.966,104158976020609361
13064,31079,19402,23715,0.955,104299713699805543
13064,30828,19513,23742,0.971,104418461188388972
13064,30893,19519,23734,0.958,104383276828883117
13064,28094,19732,23724,0.95,104339296810462654
13064,28389,20226,23731,0.954,104370084172033765
13064,30095,20984,23716,0.961,104304115064010127
13064,30924,19316,23789,0.967,104625168961272012
13064,31027,19419,23754,0.963,104471237549390131
13064,28424,20167,23787,0.951,104616374652923656
13064,28452,20183,23794,0.971,104647161012055844
13064,28195,20956,23788,0.977,104620774354087459
13064,30091,20935,23764,0.946,104515221193782667
13064,30097,21017,23759,0.946,104493231133193617
13064,30929,19328,23844,0.95,104867061544548561
13064,28461,20248,23812,0.975,104726325985570605
13064,28440,20278,23814,0.926,104735122141507352
13064,28208,20982,23823,0.965,104774706036502064
13064,28199,21009,23828,0.844,104796696325680679
13064,30876,19310,23875,0.971,105003400948643996
13064,30923,19317,23872,0.97,104990206823790795
13064,30926,19299,23892,0.812,105078167716264142
13064,28364,20209,23884,0.969,105042985252581068
13064,28495,20266,23915,0.975,105179324813963087
13064,28159,20882,23882,0.974,105034190570941951
13064,28155,20905,23913,0.95,105170530061020667
13064,28144,20982,23888,0.893,105060579059723760
13064,28123,20974,23903,0.974,105126549740613083
13064,28189,20957,23885,0.973,105047384867761693
13064,28963,21751,23906,0.967,105139745509634339
13064,29737,22297,23906,0.956,105139746654680105
13064,29823,22438,23890,0.962,105069378206200959
13064,29885,18020,23984,0.948,105482785313027261
13064,29957,17993,23943,0.947,105302465349448965
13064,28524,20325,23987,0.973,105495984286494572
13064,28484,20358,23957,0.961,105364042960367428
13064,28937,21710,23999,0.961,105548763749183753
13064,29742,22475,23949,0.986,105328863027950638
13064,29866,18040,24053,0.836,105786250564236458
